Order_ID,Order_Date,Ship_Date,Region,State,Category,Sub_Category,Customer_Name,Segment,Sales,Quantity,Discount,Profit
1159,09-06-2023 00:00,11-06-2023 00:00,South,Kerala,Furniture,Tables,Ravi,Consumer,3035.94,8,0.11,-324.39
1160,10-06-2023 00:00,12-06-2023 00:00,Central,Tamil Nadu,Technology,Phones,Arun,Corporate,7172.8,2,0.23,-161.57
1161,11-06-2023 00:00,13-06-2023 00:00,East,Tamil Nadu,Furniture,Chairs,Meena,Consumer,7614.15,4,0.17,2021.6
1162,12-06-2023 00:00,14-06-2023 00:00,South,Karnataka,Technology,Phones,Meena,Corporate,1114.91,6,0.08,486.39
1163,13-06-2023 00:00,15-06-2023 00:00,South,Kerala,Furniture,Tables,Kiran,Home Office,5187.16,9,0.21,145.05
1164,14-06-2023 00:00,16-06-2023 00:00,West,Kerala,Office Supplies,Binders,Ravi,Corporate,5138.02,8,0.17,-362.23
1165,15-06-2023 00:00,17-06-2023 00:00,East,Tamil Nadu,Office Supplies,Binders,Divya,Corporate,3755.88,8,0.24,-423.54
1166,16-06-2023 00:00,18-06-2023 00:00,South,Tamil Nadu,Furniture,Chairs,Arun,Consumer,9335.96,7,0.22,2210.7
1167,17-06-2023 00:00,19-06-2023 00:00,Central,Karnataka,Technology,Phones,Arun,Consumer,8292.31,9,0.18,-29.48
1168,18-06-2023 00:00,20-06-2023 00:00,Central,Karnataka,Furniture,Chairs,Meena,Corporate,7002.37,2,0.15,1137.02
1169,19-06-2023 00:00,21-06-2023 00:00,West,Kerala,Technology,Phones,Ravi,Home Office,7171.83,3,0.04,1620.64
1170,20-06-2023 00:00,22-06-2023 00:00,South,Maharashtra,Office Supplies,Binders,Kiran,Home Office,4670.99,8,0.08,999.23
1171,21-06-2023 00:00,23-06-2023 00:00,East,Kerala,Technology,Phones,Ravi,Consumer,9217.85,6,0.13,-405.13
1172,22-06-2023 00:00,24-06-2023 00:00,Central,Tamil Nadu,Office Supplies,Binders,Asha,Home Office,6976.49,9,0.18,2242.26
1173,23-06-2023 00:00,25-06-2023 00:00,South,Kerala,Technology,Phones,Ravi,Consumer,7316.91,4,0.15,-463.2
1174,24-06-2023 00:00,26-06-2023 00:00,South,Maharashtra,Technology,Phones,Asha,Home Office,8630.74,8,0.09,2166.61
1175,25-06-2023 00:00,27-06-2023 00:00,West,Karnataka,Technology,Phones,Asha,Corporate,2813.31,3,0,2626.57
1176,26-06-2023 00:00,28-06-2023 00:00,Central,Maharashtra,Furniture,Tables,Kiran,Consumer,8090,3,0.15,1014.94
1177,27-06-2023 00:00,29-06-2023 00:00,Central,Maharashtra,Furniture,Tables,Divya,Consumer,2032.88,8,0.09,1374.4
1178,28-06-2023 00:00,30-06-2023 00:00,East,Maharashtra,Office Supplies,Binders,Meena,Corporate,3518.89,5,0.22,1169.44
1179,29-06-2023 00:00,01-07-2023 00:00,Central,Karnataka,Office Supplies,Binders,Ravi,Consumer,3422.54,3,0.01,862.23
1180,30-06-2023 00:00,02-07-2023 00:00,East,Maharashtra,Furniture,Tables,Asha,Home Office,9787.4,1,0.18,2605.99
1181,01-07-2023 00:00,03-07-2023 00:00,Central,Maharashtra,Office Supplies,Binders,Ravi,Home Office,8579.72,3,0.28,2628.77
1182,02-07-2023 00:00,04-07-2023 00:00,West,Maharashtra,Furniture,Tables,Divya,Consumer,7041.58,9,0.05,675.36
1183,03-07-2023 00:00,05-07-2023 00:00,Central,Tamil Nadu,Technology,Phones,Meena,Home Office,7297.86,5,0.14,1652.74
1184,04-07-2023 00:00,06-07-2023 00:00,East,Maharashtra,Office Supplies,Binders,Divya,Consumer,5664.52,2,0.03,2744.18
1185,05-07-2023 00:00,07-07-2023 00:00,East,Karnataka,Office Supplies,Binders,Meena,Corporate,9476.2,7,0.19,2867.2
1186,06-07-2023 00:00,08-07-2023 00:00,West,Maharashtra,Furniture,Chairs,Arun,Consumer,5012.96,2,0.17,1281.36
1187,07-07-2023 00:00,09-07-2023 00:00,Central,Maharashtra,Office Supplies,Binders,Meena,Corporate,3867.13,4,0.12,1084.89
1188,08-07-2023 00:00,10-07-2023 00:00,Central,Karnataka,Office Supplies,Binders,Kiran,Home Office,1714.05,7,0.16,475.43
1189,09-07-2023 00:00,11-07-2023 00:00,West,Maharashtra,Technology,Phones,Divya,Corporate,7883.44,4,0.27,2856.05
1190,10-07-2023 00:00,12-07-2023 00:00,Central,Karnataka,Office Supplies,Binders,Asha,Home Office,7370.99,7,0.06,-0.15
1191,11-07-2023 00:00,13-07-2023 00:00,Central,Maharashtra,Technology,Phones,Arun,Consumer,3905.11,7,0.01,1529.4
1192,12-07-2023 00:00,14-07-2023 00:00,East,Karnataka,Furniture,Tables,Kiran,Home Office,349.41,1,0.26,488.93
1193,13-07-2023 00:00,15-07-2023 00:00,Central,Maharashtra,Office Supplies,Binders,Ravi,Consumer,8406.07,6,0.17,476.53
1194,14-07-2023 00:00,16-07-2023 00:00,Central,Maharashtra,Technology,Phones,Divya,Consumer,213.04,9,0.27,917.39
1195,15-07-2023 00:00,17-07-2023 00:00,West,Tamil Nadu,Furniture,Chairs,Asha,Corporate,7066.63,2,0.18,2995.78
1196,16-07-2023 00:00,18-07-2023 00:00,West,Tamil Nadu,Office Supplies,Binders,Meena,Corporate,9705.55,3,0.24,-307.62
1197,17-07-2023 00:00,19-07-2023 00:00,South,Maharashtra,Furniture,Chairs,Asha,Corporate,4432.85,5,0.13,1524.9
1198,18-07-2023 00:00,20-07-2023 00:00,East,Maharashtra,Office Supplies,Binders,Ravi,Corporate,2426.24,9,0.22,-211
1199,19-07-2023 00:00,21-07-2023 00:00,Central,Kerala,Furniture,Chairs,Arun,Home Office,7078.22,4,0.27,40.82
1200,20-07-2023 00:00,22-07-2023 00:00,Central,Karnataka,Furniture,Chairs,Arun,Home Office,8189.57,1,0.17,1038.47
1201,21-07-2023 00:00,23-07-2023 00:00,South,Kerala,Technology,Phones,Divya,Home Office,5509.66,4,0.05,1286.61
1202,22-07-2023 00:00,24-07-2023 00:00,Central,Tamil Nadu,Furniture,Chairs,Arun,Consumer,9673.65,6,0.08,405.77
1203,23-07-2023 00:00,25-07-2023 00:00,East,Tamil Nadu,Office Supplies,Binders,Divya,Home Office,611.52,5,0.06,607.6
1204,24-07-2023 00:00,26-07-2023 00:00,South,Tamil Nadu,Office Supplies,Binders,Divya,Home Office,5097.48,1,0.07,-195.62
1205,25-07-2023 00:00,27-07-2023 00:00,East,Tamil Nadu,Technology,Phones,Divya,Home Office,7212.69,4,0.09,561.27
1206,26-07-2023 00:00,28-07-2023 00:00,South,Maharashtra,Office Supplies,Binders,Meena,Corporate,8640.14,6,0.17,2882.95
1207,27-07-2023 00:00,29-07-2023 00:00,South,Tamil Nadu,Office Supplies,Binders,Kiran,Home Office,1874.63,4,0.18,2806.48
1208,28-07-2023 00:00,30-07-2023 00:00,West,Maharashtra,Office Supplies,Binders,Divya,Consumer,8020.03,9,0.13,672.07
1209,29-07-2023 00:00,31-07-2023 00:00,East,Maharashtra,Furniture,Tables,Divya,Corporate,5571.8,5,0.18,1497.99
1210,30-07-2023 00:00,01-08-2023 00:00,Central,Tamil Nadu,Furniture,Chairs,Kiran,Consumer,4025.88,8,0.02,2683.58
1211,31-07-2023 00:00,02-08-2023 00:00,Central,Tamil Nadu,Office Supplies,Binders,Asha,Home Office,1403.98,9,0.03,-478.36
1212,01-08-2023 00:00,03-08-2023 00:00,East,Karnataka,Technology,Phones,Divya,Corporate,8666.43,5,0.05,2337.39
1213,02-08-2023 00:00,04-08-2023 00:00,Central,Kerala,Furniture,Tables,Meena,Consumer,1657,6,0.16,2819.29
1214,03-08-2023 00:00,05-08-2023 00:00,Central,Tamil Nadu,Technology,Phones,Arun,Home Office,3166.9,1,0.06,-180.36
1215,04-08-2023 00:00,06-08-2023 00:00,East,Karnataka,Office Supplies,Binders,Arun,Consumer,2971.45,7,0.08,65.07
1216,05-08-2023 00:00,07-08-2023 00:00,South,Karnataka,Office Supplies,Binders,Ravi,Consumer,8727,4,0.12,2862.61
1217,06-08-2023 00:00,08-08-2023 00:00,East,Kerala,Furniture,Chairs,Ravi,Consumer,6759.76,2,0.24,1381.39
1218,07-08-2023 00:00,09-08-2023 00:00,South,Maharashtra,Office Supplies,Binders,Arun,Home Office,7987.15,5,0,-450.31
1219,08-08-2023 00:00,10-08-2023 00:00,Central,Tamil Nadu,Furniture,Chairs,Arun,Home Office,2579.63,3,0.19,401.71
1220,09-08-2023 00:00,11-08-2023 00:00,Central,Kerala,Office Supplies,Binders,Meena,Consumer,6286.25,6,0.2,1074.8
1221,10-08-2023 00:00,12-08-2023 00:00,Central,Tamil Nadu,Office Supplies,Binders,Kiran,Corporate,5760.29,8,0.24,1925.18
1222,11-08-2023 00:00,13-08-2023 00:00,West,Karnataka,Furniture,Tables,Ravi,Corporate,8345.02,7,0.28,2066.06
1223,12-08-2023 00:00,14-08-2023 00:00,South,Karnataka,Furniture,Tables,Kiran,Home Office,9070.26,3,0.01,2983.98
1224,13-08-2023 00:00,15-08-2023 00:00,West,Maharashtra,Furniture,Tables,Meena,Home Office,220.35,8,0.05,506.29
1225,14-08-2023 00:00,16-08-2023 00:00,West,Karnataka,Office Supplies,Binders,Arun,Home Office,6772.8,2,0.27,1383.77
1226,15-08-2023 00:00,17-08-2023 00:00,East,Karnataka,Office Supplies,Binders,Divya,Home Office,613.17,9,0.14,1366.63
1227,16-08-2023 00:00,18-08-2023 00:00,West,Kerala,Technology,Phones,Kiran,Home Office,5533.7,4,0.17,919.76
1228,17-08-2023 00:00,19-08-2023 00:00,East,Tamil Nadu,Furniture,Tables,Arun,Corporate,2947.56,1,0.2,92.07
1229,18-08-2023 00:00,20-08-2023 00:00,East,Tamil Nadu,Office Supplies,Binders,Arun,Home Office,3137.09,8,0.2,2921.1
1230,19-08-2023 00:00,21-08-2023 00:00,West,Kerala,Office Supplies,Binders,Asha,Consumer,3594.29,7,0.28,2486.61
1231,20-08-2023 00:00,22-08-2023 00:00,South,Maharashtra,Furniture,Tables,Kiran,Consumer,6250.8,5,0.3,1244.17
1232,21-08-2023 00:00,23-08-2023 00:00,South,Tamil Nadu,Technology,Phones,Divya,Corporate,3407.09,5,0.22,1611.36
1233,22-08-2023 00:00,24-08-2023 00:00,South,Karnataka,Furniture,Chairs,Kiran,Consumer,7353.72,7,0.09,295.41
1234,23-08-2023 00:00,25-08-2023 00:00,South,Tamil Nadu,Technology,Phones,Arun,Corporate,4104.82,5,0.26,1403.25
1235,24-08-2023 00:00,26-08-2023 00:00,South,Karnataka,Office Supplies,Binders,Divya,Corporate,776.7,8,0.01,1932.4
1236,25-08-2023 00:00,27-08-2023 00:00,West,Maharashtra,Technology,Phones,Meena,Consumer,7859.22,6,0.07,1303.08
1237,26-08-2023 00:00,28-08-2023 00:00,West,Kerala,Office Supplies,Binders,Asha,Home Office,2929.01,5,0.27,2966
1238,27-08-2023 00:00,29-08-2023 00:00,Central,Tamil Nadu,Furniture,Tables,Arun,Consumer,4384.39,9,0.08,1639.7
1239,28-08-2023 00:00,30-08-2023 00:00,South,Kerala,Furniture,Tables,Ravi,Consumer,6885.89,2,0.07,798.41
1240,29-08-2023 00:00,31-08-2023 00:00,West,Tamil Nadu,Furniture,Chairs,Ravi,Corporate,3391.32,1,0.04,2202.53
1241,30-08-2023 00:00,01-09-2023 00:00,Central,Karnataka,Technology,Phones,Asha,Consumer,660.2,8,0.26,96.62
1242,31-08-2023 00:00,02-09-2023 00:00,South,Kerala,Office Supplies,Binders,Meena,Corporate,3801.82,3,0.15,845.81
1243,01-09-2023 00:00,03-09-2023 00:00,East,Tamil Nadu,Furniture,Chairs,Arun,Home Office,9450.04,7,0.2,714.36
1244,02-09-2023 00:00,04-09-2023 00:00,Central,Karnataka,Furniture,Chairs,Kiran,Home Office,6453.17,8,0.07,1011.32
1245,03-09-2023 00:00,05-09-2023 00:00,West,Kerala,Office Supplies,Binders,Asha,Home Office,6747.64,6,0.23,2236.23
1246,04-09-2023 00:00,06-09-2023 00:00,East,Kerala,Furniture,Tables,Meena,Consumer,6359.59,9,0.23,1194.61
1247,05-09-2023 00:00,07-09-2023 00:00,East,Tamil Nadu,Office Supplies,Binders,Kiran,Corporate,2070.02,7,0.09,2279.05
1248,06-09-2023 00:00,08-09-2023 00:00,East,Tamil Nadu,Office Supplies,Binders,Ravi,Home Office,4241.51,5,0.12,1517.71
1249,07-09-2023 00:00,09-09-2023 00:00,Central,Tamil Nadu,Office Supplies,Binders,Ravi,Corporate,7534.3,8,0.06,697.24
1250,08-09-2023 00:00,10-09-2023 00:00,West,Karnataka,Office Supplies,Binders,Kiran,Corporate,1103.59,2,0.29,2334.93
1251,09-09-2023 00:00,11-09-2023 00:00,East,Tamil Nadu,Office Supplies,Binders,Asha,Home Office,2850.74,7,0.19,334.01
1252,10-09-2023 00:00,12-09-2023 00:00,South,Kerala,Technology,Phones,Ravi,Home Office,2835.56,4,0.28,285.34
1253,11-09-2023 00:00,13-09-2023 00:00,East,Kerala,Furniture,Chairs,Arun,Corporate,4376.99,9,0.09,1265.76
1254,12-09-2023 00:00,14-09-2023 00:00,East,Tamil Nadu,Technology,Phones,Divya,Home Office,9805.65,1,0.23,412.97
1255,13-09-2023 00:00,15-09-2023 00:00,Central,Tamil Nadu,Furniture,Chairs,Kiran,Corporate,768.28,7,0.23,-468.2
1256,14-09-2023 00:00,16-09-2023 00:00,Central,Maharashtra,Technology,Phones,Kiran,Corporate,5235.14,6,0.21,1769.04
1257,15-09-2023 00:00,17-09-2023 00:00,West,Kerala,Office Supplies,Binders,Ravi,Home Office,1875.71,8,0.29,1288.83
1258,16-09-2023 00:00,18-09-2023 00:00,South,Karnataka,Furniture,Chairs,Asha,Consumer,9709.7,5,0.12,1059.31
1259,17-09-2023 00:00,19-09-2023 00:00,Central,Maharashtra,Furniture,Tables,Arun,Home Office,1221.7,1,0.04,2884.39
1260,18-09-2023 00:00,20-09-2023 00:00,East,Tamil Nadu,Technology,Phones,Asha,Consumer,4095.65,1,0.2,1499.2
1261,19-09-2023 00:00,21-09-2023 00:00,West,Tamil Nadu,Technology,Phones,Meena,Corporate,7405.06,9,0.22,2522.01
1262,20-09-2023 00:00,22-09-2023 00:00,East,Kerala,Furniture,Chairs,Meena,Corporate,7075.09,6,0.17,-11.92
1263,21-09-2023 00:00,23-09-2023 00:00,East,Tamil Nadu,Technology,Phones,Divya,Consumer,4285.01,5,0.06,1492.22
1264,22-09-2023 00:00,24-09-2023 00:00,Central,Karnataka,Technology,Phones,Ravi,Corporate,3530.59,1,0.15,2537.93
1265,23-09-2023 00:00,25-09-2023 00:00,West,Kerala,Technology,Phones,Ravi,Consumer,4036.36,6,0.09,1540.87
1266,24-09-2023 00:00,26-09-2023 00:00,South,Tamil Nadu,Office Supplies,Binders,Ravi,Consumer,2716.34,6,0.13,2013.05
1267,25-09-2023 00:00,27-09-2023 00:00,South,Kerala,Office Supplies,Binders,Divya,Corporate,2132.8,3,0.19,802.15
1268,26-09-2023 00:00,28-09-2023 00:00,Central,Tamil Nadu,Technology,Phones,Meena,Consumer,4882.09,8,0.22,-176.43
1269,27-09-2023 00:00,29-09-2023 00:00,Central,Tamil Nadu,Technology,Phones,Asha,Home Office,2758.48,1,0.07,1102.65
1270,28-09-2023 00:00,30-09-2023 00:00,West,Tamil Nadu,Office Supplies,Binders,Divya,Home Office,2945.87,1,0.12,880.68
1271,29-09-2023 00:00,01-10-2023 00:00,South,Karnataka,Office Supplies,Binders,Divya,Corporate,6601.89,6,0.08,2534.71
1272,30-09-2023 00:00,02-10-2023 00:00,South,Karnataka,Furniture,Tables,Asha,Corporate,9688.52,1,0.06,353.98
1273,01-10-2023 00:00,03-10-2023 00:00,South,Kerala,Furniture,Chairs,Ravi,Consumer,6076.01,6,0.24,2883.57
1274,02-10-2023 00:00,04-10-2023 00:00,East,Tamil Nadu,Office Supplies,Binders,Arun,Consumer,862.1,1,0.27,2853.48
1275,03-10-2023 00:00,05-10-2023 00:00,South,Tamil Nadu,Technology,Phones,Asha,Consumer,848.28,6,0.11,366.71
1276,04-10-2023 00:00,06-10-2023 00:00,East,Karnataka,Technology,Phones,Meena,Consumer,9519.09,3,0.23,718.18
1277,05-10-2023 00:00,07-10-2023 00:00,West,Tamil Nadu,Technology,Phones,Kiran,Home Office,3043.18,8,0.27,2634.45
1278,06-10-2023 00:00,08-10-2023 00:00,East,Karnataka,Technology,Phones,Kiran,Home Office,1011.46,6,0.25,2883.18
1279,07-10-2023 00:00,09-10-2023 00:00,West,Tamil Nadu,Furniture,Chairs,Divya,Corporate,6030.54,1,0.05,1052.04
1280,08-10-2023 00:00,10-10-2023 00:00,South,Kerala,Office Supplies,Binders,Kiran,Consumer,6274.12,5,0.29,623.49
1281,09-10-2023 00:00,11-10-2023 00:00,South,Tamil Nadu,Technology,Phones,Arun,Consumer,6520.2,8,0.11,1341.33
1282,10-10-2023 00:00,12-10-2023 00:00,West,Tamil Nadu,Furniture,Chairs,Ravi,Corporate,2747.28,3,0.1,1907.19
1283,11-10-2023 00:00,13-10-2023 00:00,Central,Maharashtra,Technology,Phones,Meena,Consumer,249.6,6,0.02,457.16
1284,12-10-2023 00:00,14-10-2023 00:00,West,Karnataka,Office Supplies,Binders,Arun,Consumer,9653.65,5,0.15,2077.66
1285,13-10-2023 00:00,15-10-2023 00:00,Central,Tamil Nadu,Furniture,Chairs,Meena,Consumer,2583.84,6,0.03,-319.2
1286,14-10-2023 00:00,16-10-2023 00:00,East,Tamil Nadu,Office Supplies,Binders,Meena,Consumer,6792.66,1,0.07,-327.47
1287,15-10-2023 00:00,17-10-2023 00:00,East,Maharashtra,Office Supplies,Binders,Ravi,Consumer,7095.64,7,0.1,852.01
1288,16-10-2023 00:00,18-10-2023 00:00,East,Maharashtra,Furniture,Tables,Divya,Corporate,6139.07,9,0.24,737.16
1289,17-10-2023 00:00,19-10-2023 00:00,South,Karnataka,Furniture,Tables,Kiran,Consumer,3197.78,2,0.26,604.72
1290,18-10-2023 00:00,20-10-2023 00:00,East,Maharashtra,Furniture,Tables,Ravi,Corporate,2783.85,5,0.09,1218.57
1291,19-10-2023 00:00,21-10-2023 00:00,Central,Kerala,Furniture,Tables,Arun,Consumer,6016.92,4,0.26,622.57
1292,20-10-2023 00:00,22-10-2023 00:00,East,Maharashtra,Furniture,Chairs,Divya,Home Office,8674.35,6,0.26,172.9
1293,21-10-2023 00:00,23-10-2023 00:00,West,Kerala,Furniture,Chairs,Arun,Home Office,9472.66,6,0.23,583.14
1294,22-10-2023 00:00,24-10-2023 00:00,West,Karnataka,Furniture,Chairs,Divya,Home Office,1148.47,2,0.04,2912.16
1295,23-10-2023 00:00,25-10-2023 00:00,South,Karnataka,Technology,Phones,Arun,Home Office,1632.8,2,0.21,938.9
1296,24-10-2023 00:00,26-10-2023 00:00,West,Karnataka,Office Supplies,Binders,Ravi,Corporate,9452.89,4,0.28,1056.49
1297,25-10-2023 00:00,27-10-2023 00:00,Central,Karnataka,Furniture,Chairs,Divya,Corporate,7391.7,1,0.2,1517.91
1298,26-10-2023 00:00,28-10-2023 00:00,East,Karnataka,Technology,Phones,Divya,Consumer,8841.64,9,0.1,2941.69
1299,27-10-2023 00:00,29-10-2023 00:00,South,Kerala,Technology,Phones,Meena,Home Office,2106.06,7,0.15,345.6
1300,28-10-2023 00:00,30-10-2023 00:00,East,Kerala,Technology,Phones,Meena,Corporate,5917.1,7,0.19,1884.49
1301,29-10-2023 00:00,31-10-2023 00:00,East,Karnataka,Office Supplies,Binders,Asha,Consumer,7041.28,3,0.15,2005.95
1302,30-10-2023 00:00,01-11-2023 00:00,Central,Maharashtra,Furniture,Chairs,Arun,Consumer,6833.11,3,0.04,1625.64
1303,31-10-2023 00:00,02-11-2023 00:00,West,Tamil Nadu,Technology,Phones,Meena,Corporate,4140.7,1,0.09,-189.98
1304,01-11-2023 00:00,03-11-2023 00:00,West,Karnataka,Office Supplies,Binders,Asha,Home Office,252.41,3,0.24,1869.05
1305,02-11-2023 00:00,04-11-2023 00:00,East,Maharashtra,Office Supplies,Binders,Meena,Consumer,5870.97,3,0.26,-275.67
1306,03-11-2023 00:00,05-11-2023 00:00,South,Tamil Nadu,Office Supplies,Binders,Arun,Home Office,2605.71,4,0.04,1586.5
1307,04-11-2023 00:00,06-11-2023 00:00,West,Karnataka,Technology,Phones,Divya,Home Office,4557.52,4,0.29,2088.53
1308,05-11-2023 00:00,07-11-2023 00:00,South,Karnataka,Furniture,Chairs,Kiran,Home Office,9580.05,3,0.1,238.39
1309,06-11-2023 00:00,08-11-2023 00:00,West,Kerala,Technology,Phones,Arun,Consumer,4050.45,8,0.2,2445.68
1310,07-11-2023 00:00,09-11-2023 00:00,South,Tamil Nadu,Technology,Phones,Ravi,Home Office,8414.04,8,0.23,-393.76
1311,08-11-2023 00:00,10-11-2023 00:00,Central,Tamil Nadu,Furniture,Tables,Meena,Consumer,1966.55,1,0.24,2453.35
1312,09-11-2023 00:00,11-11-2023 00:00,South,Maharashtra,Furniture,Tables,Meena,Home Office,6757.36,7,0.28,1111.15
1313,10-11-2023 00:00,12-11-2023 00:00,Central,Kerala,Furniture,Tables,Divya,Consumer,9772.37,2,0.09,261.56
1314,11-11-2023 00:00,13-11-2023 00:00,Central,Kerala,Office Supplies,Binders,Ravi,Home Office,1108.74,1,0.26,-31.78
1315,12-11-2023 00:00,14-11-2023 00:00,South,Kerala,Furniture,Tables,Divya,Corporate,182.37,3,0.04,2836.58
1316,13-11-2023 00:00,15-11-2023 00:00,Central,Kerala,Technology,Phones,Ravi,Home Office,4392.47,4,0.21,-245.67
1317,14-11-2023 00:00,16-11-2023 00:00,East,Tamil Nadu,Furniture,Chairs,Kiran,Home Office,1016.99,6,0.22,196.83
