Order_ID,Order_Date,Ship_Date,Region,State,Category,Sub_Category,Customer_Name,Segment,Sales,Quantity,Discount,Profit
1318,15-11-2023 00:00,17-11-2023 00:00,Central,Tamil Nadu,Technology,Phones,Meena,Consumer,7509.01,5,0.2,717.38
1319,16-11-2023 00:00,18-11-2023 00:00,West,Karnataka,Office Supplies,Binders,Meena,Consumer,9154.03,4,0.08,1670.82
1320,17-11-2023 00:00,19-11-2023 00:00,South,Karnataka,Technology,Phones,Kiran,Home Office,4396.81,8,0.26,1406.8
1321,18-11-2023 00:00,20-11-2023 00:00,East,Kerala,Technology,Phones,Asha,Corporate,2661.25,4,0.05,-60.25
1322,19-11-2023 00:00,21-11-2023 00:00,South,Kerala,Furniture,Chairs,Divya,Corporate,4400.59,2,0.02,514.05
1323,20-11-2023 00:00,22-11-2023 00:00,West,Kerala,Furniture,Chairs,Kiran,Consumer,7262.13,3,0.22,335.63
1324,21-11-2023 00:00,23-11-2023 00:00,West,Karnataka,Technology,Phones,Divya,Corporate,189.64,6,0.14,247.4
1325,22-11-2023 00:00,24-11-2023 00:00,West,Maharashtra,Furniture,Chairs,Arun,Home Office,5935.59,8,0.25,939.01
1326,23-11-2023 00:00,25-11-2023 00:00,Central,Maharashtra,Office Supplies,Binders,Meena,Consumer,6171.59,8,0.12,1964.11
1327,24-11-2023 00:00,26-11-2023 00:00,Central,Karnataka,Office Supplies,Binders,Divya,Home Office,6413.11,9,0.05,261.09
1328,25-11-2023 00:00,27-11-2023 00:00,South,Karnataka,Furniture,Chairs,Ravi,Consumer,2496.02,7,0.25,783.38
1329,26-11-2023 00:00,28-11-2023 00:00,South,Karnataka,Office Supplies,Binders,Divya,Consumer,7169.12,2,0.16,868.21
1330,27-11-2023 00:00,29-11-2023 00:00,East,Karnataka,Furniture,Chairs,Arun,Consumer,1004.78,8,0.06,2917.6
1331,28-11-2023 00:00,30-11-2023 00:00,East,Karnataka,Technology,Phones,Meena,Consumer,2072.78,7,0.22,2841.33
1332,29-11-2023 00:00,01-12-2023 00:00,South,Karnataka,Technology,Phones,Kiran,Corporate,8786.95,8,0.15,2300.48
1333,30-11-2023 00:00,02-12-2023 00:00,Central,Kerala,Office Supplies,Binders,Arun,Home Office,7413.36,3,0.18,345.81
1334,01-12-2023 00:00,03-12-2023 00:00,West,Kerala,Furniture,Chairs,Meena,Home Office,236.08,7,0.14,-261.87
1335,02-12-2023 00:00,04-12-2023 00:00,South,Kerala,Furniture,Chairs,Divya,Home Office,2558.92,9,0.25,609.16
1336,03-12-2023 00:00,05-12-2023 00:00,East,Kerala,Office Supplies,Binders,Asha,Consumer,2222.62,3,0.25,433.78
1337,04-12-2023 00:00,06-12-2023 00:00,Central,Karnataka,Technology,Phones,Asha,Corporate,2780.98,6,0.21,1270.74
1338,05-12-2023 00:00,07-12-2023 00:00,South,Maharashtra,Office Supplies,Binders,Ravi,Home Office,2550.84,2,0.03,2222.05
1339,06-12-2023 00:00,08-12-2023 00:00,South,Tamil Nadu,Technology,Phones,Meena,Corporate,719.01,2,0.25,2504.13
1340,07-12-2023 00:00,09-12-2023 00:00,Central,Karnataka,Furniture,Chairs,Asha,Consumer,4643.51,5,0.2,2457.02
1341,08-12-2023 00:00,10-12-2023 00:00,South,Tamil Nadu,Technology,Phones,Kiran,Home Office,7354.06,5,0.21,758.86
1342,09-12-2023 00:00,11-12-2023 00:00,Central,Maharashtra,Office Supplies,Binders,Meena,Corporate,6106.64,7,0.11,1905.32
1343,10-12-2023 00:00,12-12-2023 00:00,West,Kerala,Furniture,Tables,Kiran,Consumer,6761.43,2,0.26,594.92
1344,11-12-2023 00:00,13-12-2023 00:00,Central,Maharashtra,Office Supplies,Binders,Kiran,Corporate,903.38,7,0.22,-286.83
1345,12-12-2023 00:00,14-12-2023 00:00,Central,Karnataka,Office Supplies,Binders,Asha,Home Office,9519.76,5,0.03,1955.48
1346,13-12-2023 00:00,15-12-2023 00:00,Central,Kerala,Technology,Phones,Meena,Home Office,8401.07,6,0.12,-465.6
1347,14-12-2023 00:00,16-12-2023 00:00,South,Karnataka,Office Supplies,Binders,Divya,Consumer,8070.39,8,0.27,932.14
1348,15-12-2023 00:00,17-12-2023 00:00,South,Kerala,Technology,Phones,Arun,Consumer,8247.54,4,0.01,652.83
1349,16-12-2023 00:00,18-12-2023 00:00,Central,Tamil Nadu,Furniture,Chairs,Asha,Consumer,9333.83,7,0.29,1926.82
1350,17-12-2023 00:00,19-12-2023 00:00,South,Tamil Nadu,Technology,Phones,Asha,Corporate,5488.11,6,0.2,2181.86
1351,18-12-2023 00:00,20-12-2023 00:00,East,Tamil Nadu,Furniture,Tables,Divya,Corporate,2082.79,2,0.19,564.33
1352,19-12-2023 00:00,21-12-2023 00:00,East,Maharashtra,Technology,Phones,Meena,Corporate,6206.16,8,0.08,2340.69
1353,20-12-2023 00:00,22-12-2023 00:00,South,Karnataka,Office Supplies,Binders,Meena,Consumer,7454.53,9,0.07,528.71
1354,21-12-2023 00:00,23-12-2023 00:00,South,Maharashtra,Technology,Phones,Kiran,Home Office,7405.38,5,0.28,1062.14
1355,22-12-2023 00:00,24-12-2023 00:00,Central,Tamil Nadu,Technology,Phones,Divya,Home Office,5262.35,4,0.09,2044.56
1356,23-12-2023 00:00,25-12-2023 00:00,West,Karnataka,Furniture,Tables,Divya,Corporate,777.74,6,0.23,1925.22
1357,24-12-2023 00:00,26-12-2023 00:00,South,Tamil Nadu,Office Supplies,Binders,Meena,Corporate,3774.02,8,0.12,2955.79
1358,25-12-2023 00:00,27-12-2023 00:00,East,Maharashtra,Technology,Phones,Kiran,Home Office,9215.59,3,0.04,288.06
1359,26-12-2023 00:00,28-12-2023 00:00,Central,Maharashtra,Office Supplies,Binders,Asha,Home Office,5886.04,1,0,1818.11
1360,27-12-2023 00:00,29-12-2023 00:00,South,Maharashtra,Technology,Phones,Ravi,Corporate,5429.49,4,0.16,1633.89
1361,28-12-2023 00:00,30-12-2023 00:00,East,Tamil Nadu,Technology,Phones,Arun,Corporate,2761.65,4,0.29,2702.84
1362,29-12-2023 00:00,31-12-2023 00:00,East,Karnataka,Office Supplies,Binders,Asha,Home Office,3747.64,1,0.11,47.27
1363,30-12-2023 00:00,01-01-2024 00:00,West,Karnataka,Technology,Phones,Meena,Consumer,8963.93,9,0.11,2131.29
1364,31-12-2023 00:00,02-01-2024 00:00,Central,Tamil Nadu,Office Supplies,Binders,Arun,Corporate,6697.98,3,0.1,1488.94
1365,01-01-2024 00:00,03-01-2024 00:00,Central,Karnataka,Technology,Phones,Ravi,Home Office,7895.13,5,0.16,461.33
1366,02-01-2024 00:00,04-01-2024 00:00,West,Tamil Nadu,Furniture,Chairs,Ravi,Home Office,4598.02,6,0.13,1160.52
1367,03-01-2024 00:00,05-01-2024 00:00,West,Karnataka,Office Supplies,Binders,Kiran,Home Office,6339.45,8,0.26,668.22
1368,04-01-2024 00:00,06-01-2024 00:00,Central,Kerala,Technology,Phones,Arun,Home Office,2559,6,0.15,1527.6
1369,05-01-2024 00:00,07-01-2024 00:00,Central,Kerala,Technology,Phones,Kiran,Consumer,7084.06,3,0.15,2611.5
1370,06-01-2024 00:00,08-01-2024 00:00,South,Maharashtra,Furniture,Tables,Asha,Home Office,4333.25,6,0.04,1492.57
1371,07-01-2024 00:00,09-01-2024 00:00,South,Kerala,Office Supplies,Binders,Divya,Corporate,4481.2,1,0.29,1711.03
1372,08-01-2024 00:00,10-01-2024 00:00,West,Kerala,Technology,Phones,Divya,Consumer,6528.29,4,0.07,1315.62
1373,09-01-2024 00:00,11-01-2024 00:00,South,Kerala,Furniture,Tables,Divya,Home Office,9369.18,6,0.02,-320.92
1374,10-01-2024 00:00,12-01-2024 00:00,East,Tamil Nadu,Technology,Phones,Arun,Consumer,733.66,7,0.2,315
1375,11-01-2024 00:00,13-01-2024 00:00,South,Kerala,Office Supplies,Binders,Divya,Corporate,8264.96,3,0.18,1222.01
1376,12-01-2024 00:00,14-01-2024 00:00,South,Kerala,Technology,Phones,Asha,Home Office,2994.59,9,0.12,585.82
1377,13-01-2024 00:00,15-01-2024 00:00,East,Maharashtra,Technology,Phones,Kiran,Corporate,4494.8,7,0.13,136.17
1378,14-01-2024 00:00,16-01-2024 00:00,West,Kerala,Technology,Phones,Arun,Home Office,316.94,1,0.24,1264.46
1379,15-01-2024 00:00,17-01-2024 00:00,East,Kerala,Technology,Phones,Kiran,Home Office,3080.36,2,0.06,629.83
1380,16-01-2024 00:00,18-01-2024 00:00,South,Karnataka,Furniture,Tables,Arun,Home Office,5076.05,1,0.25,403.38
1381,17-01-2024 00:00,19-01-2024 00:00,West,Maharashtra,Furniture,Tables,Kiran,Home Office,656.14,9,0.19,1123.95
1382,18-01-2024 00:00,20-01-2024 00:00,South,Maharashtra,Office Supplies,Binders,Ravi,Home Office,4961.85,9,0.13,-33.51
1383,19-01-2024 00:00,21-01-2024 00:00,East,Maharashtra,Furniture,Chairs,Kiran,Consumer,9278.4,7,0.14,2747.11
1384,20-01-2024 00:00,22-01-2024 00:00,East,Maharashtra,Furniture,Tables,Divya,Home Office,1143.39,3,0.08,2536.96
1385,21-01-2024 00:00,23-01-2024 00:00,South,Maharashtra,Office Supplies,Binders,Ravi,Home Office,7667.96,5,0.23,1976.67
1386,22-01-2024 00:00,24-01-2024 00:00,Central,Maharashtra,Furniture,Chairs,Kiran,Consumer,4155.74,4,0.15,-128.25
1387,23-01-2024 00:00,25-01-2024 00:00,Central,Tamil Nadu,Furniture,Tables,Arun,Consumer,6586.22,7,0.1,2215.57
1388,24-01-2024 00:00,26-01-2024 00:00,East,Kerala,Office Supplies,Binders,Arun,Consumer,2676.34,9,0.18,2327.85
1389,25-01-2024 00:00,27-01-2024 00:00,East,Maharashtra,Office Supplies,Binders,Arun,Consumer,1678.97,2,0.3,2187.18
1390,26-01-2024 00:00,28-01-2024 00:00,Central,Kerala,Office Supplies,Binders,Meena,Consumer,1688.58,8,0.13,-101.12
1391,27-01-2024 00:00,29-01-2024 00:00,Central,Kerala,Technology,Phones,Asha,Consumer,797.87,9,0.28,1753.68
1392,28-01-2024 00:00,30-01-2024 00:00,South,Tamil Nadu,Technology,Phones,Arun,Home Office,1937.9,9,0.1,2420.14
1393,29-01-2024 00:00,31-01-2024 00:00,South,Maharashtra,Office Supplies,Binders,Ravi,Home Office,6675.77,7,0.02,1520.74
1394,30-01-2024 00:00,01-02-2024 00:00,Central,Karnataka,Office Supplies,Binders,Arun,Corporate,8828.74,9,0.06,1762.43
1395,31-01-2024 00:00,02-02-2024 00:00,South,Tamil Nadu,Office Supplies,Binders,Meena,Home Office,8159.84,9,0.13,1104.27
1396,01-02-2024 00:00,03-02-2024 00:00,South,Karnataka,Technology,Phones,Divya,Home Office,6882.83,3,0.07,1350.48
1397,02-02-2024 00:00,04-02-2024 00:00,West,Kerala,Technology,Phones,Ravi,Consumer,1193.28,4,0,-379.68
1398,03-02-2024 00:00,05-02-2024 00:00,South,Kerala,Furniture,Chairs,Meena,Consumer,2962.96,2,0.27,1736.37
1399,04-02-2024 00:00,06-02-2024 00:00,East,Tamil Nadu,Furniture,Tables,Divya,Home Office,3167.09,3,0.25,-214.93
1400,05-02-2024 00:00,07-02-2024 00:00,South,Tamil Nadu,Office Supplies,Binders,Ravi,Corporate,2574.57,5,0.22,1022.55
1401,06-02-2024 00:00,08-02-2024 00:00,South,Karnataka,Technology,Phones,Kiran,Consumer,5198.56,5,0.05,524.29
1402,07-02-2024 00:00,09-02-2024 00:00,Central,Maharashtra,Technology,Phones,Asha,Home Office,5401.98,6,0.04,1409
1403,08-02-2024 00:00,10-02-2024 00:00,East,Karnataka,Technology,Phones,Asha,Home Office,3633.17,7,0.02,-33.04
1404,09-02-2024 00:00,11-02-2024 00:00,South,Tamil Nadu,Office Supplies,Binders,Meena,Corporate,3602.51,7,0.22,1920.75
1405,10-02-2024 00:00,12-02-2024 00:00,South,Karnataka,Furniture,Chairs,Divya,Corporate,8302.7,1,0.28,2282.54
1406,11-02-2024 00:00,13-02-2024 00:00,West,Tamil Nadu,Office Supplies,Binders,Asha,Consumer,7914,2,0.13,71.74
1407,12-02-2024 00:00,14-02-2024 00:00,South,Karnataka,Furniture,Chairs,Divya,Corporate,3147.18,9,0.04,-134.9
1408,13-02-2024 00:00,15-02-2024 00:00,South,Tamil Nadu,Furniture,Tables,Divya,Home Office,9146.51,2,0.15,9.3
1409,14-02-2024 00:00,16-02-2024 00:00,West,Tamil Nadu,Office Supplies,Binders,Meena,Home Office,9532.87,6,0.1,2569.95
1410,15-02-2024 00:00,17-02-2024 00:00,Central,Tamil Nadu,Furniture,Chairs,Meena,Corporate,3334.75,1,0.11,1348.66
1411,16-02-2024 00:00,18-02-2024 00:00,South,Maharashtra,Furniture,Tables,Meena,Corporate,3608.81,3,0.19,1135.41
1412,17-02-2024 00:00,19-02-2024 00:00,West,Karnataka,Technology,Phones,Asha,Corporate,5105.78,2,0.22,-126.51
1413,18-02-2024 00:00,20-02-2024 00:00,East,Karnataka,Furniture,Chairs,Meena,Corporate,9417.1,3,0.03,1773.45
1414,19-02-2024 00:00,21-02-2024 00:00,Central,Karnataka,Office Supplies,Binders,Asha,Consumer,8775.56,5,0.01,2538
1415,20-02-2024 00:00,22-02-2024 00:00,East,Tamil Nadu,Office Supplies,Binders,Meena,Corporate,1115.42,6,0.3,2398.65
1416,21-02-2024 00:00,23-02-2024 00:00,East,Karnataka,Furniture,Tables,Arun,Consumer,3988.03,9,0.07,1691.19
1417,22-02-2024 00:00,24-02-2024 00:00,West,Karnataka,Technology,Phones,Divya,Home Office,5578.37,4,0.02,-236.52
1418,23-02-2024 00:00,25-02-2024 00:00,South,Tamil Nadu,Technology,Phones,Meena,Corporate,5081.01,7,0.06,-106.61
1419,24-02-2024 00:00,26-02-2024 00:00,West,Kerala,Furniture,Tables,Ravi,Consumer,2019.24,6,0.01,-327.42
1420,25-02-2024 00:00,27-02-2024 00:00,West,Tamil Nadu,Furniture,Tables,Divya,Corporate,8602.29,2,0.12,401.18
1421,26-02-2024 00:00,28-02-2024 00:00,West,Karnataka,Office Supplies,Binders,Divya,Home Office,6801.71,8,0.24,-25.18
1422,27-02-2024 00:00,29-02-2024 00:00,West,Tamil Nadu,Furniture,Chairs,Meena,Home Office,8395.29,7,0.1,410.17
1423,28-02-2024 00:00,01-03-2024 00:00,Central,Kerala,Technology,Phones,Kiran,Home Office,8601.77,7,0.13,847.7
1424,29-02-2024 00:00,02-03-2024 00:00,South,Tamil Nadu,Furniture,Tables,Meena,Corporate,7508.72,8,0.2,2800.44
1425,01-03-2024 00:00,03-03-2024 00:00,East,Karnataka,Office Supplies,Binders,Divya,Corporate,4448.18,1,0.15,1636.32
1426,02-03-2024 00:00,04-03-2024 00:00,East,Kerala,Office Supplies,Binders,Ravi,Consumer,6144.41,1,0.26,2422.41
1427,03-03-2024 00:00,05-03-2024 00:00,South,Maharashtra,Office Supplies,Binders,Divya,Home Office,1687.62,8,0.26,1986.23
1428,04-03-2024 00:00,06-03-2024 00:00,East,Karnataka,Office Supplies,Binders,Ravi,Corporate,6769.09,4,0,-106.24
1429,05-03-2024 00:00,07-03-2024 00:00,South,Kerala,Office Supplies,Binders,Asha,Home Office,1874.61,5,0.23,2075.72
1430,06-03-2024 00:00,08-03-2024 00:00,East,Kerala,Furniture,Tables,Arun,Home Office,6970.1,8,0.14,462.85
1431,07-03-2024 00:00,09-03-2024 00:00,West,Maharashtra,Furniture,Chairs,Divya,Consumer,2373.02,5,0.3,1736.88
1432,08-03-2024 00:00,10-03-2024 00:00,East,Tamil Nadu,Furniture,Chairs,Meena,Consumer,1263.76,4,0.14,693.37
1433,09-03-2024 00:00,11-03-2024 00:00,South,Tamil Nadu,Furniture,Tables,Asha,Consumer,1736.32,6,0.3,2991.85
1434,10-03-2024 00:00,12-03-2024 00:00,South,Karnataka,Office Supplies,Binders,Arun,Consumer,119.72,5,0.23,422.43
1435,11-03-2024 00:00,13-03-2024 00:00,South,Maharashtra,Technology,Phones,Meena,Home Office,7215.52,7,0.07,476.96
1436,12-03-2024 00:00,14-03-2024 00:00,South,Tamil Nadu,Furniture,Tables,Kiran,Consumer,7350.77,7,0.16,2757.35
1437,13-03-2024 00:00,15-03-2024 00:00,South,Maharashtra,Technology,Phones,Meena,Consumer,5197.84,4,0.3,-413.74
1438,14-03-2024 00:00,16-03-2024 00:00,Central,Tamil Nadu,Furniture,Tables,Ravi,Consumer,1697.49,5,0.26,1938.41
1439,15-03-2024 00:00,17-03-2024 00:00,Central,Kerala,Furniture,Chairs,Ravi,Consumer,927.19,3,0.03,2038.64
1440,16-03-2024 00:00,18-03-2024 00:00,East,Tamil Nadu,Technology,Phones,Kiran,Home Office,289.38,4,0.21,2427.33
1441,17-03-2024 00:00,19-03-2024 00:00,South,Maharashtra,Office Supplies,Binders,Asha,Consumer,1740.91,4,0.1,2910.54
1442,18-03-2024 00:00,20-03-2024 00:00,East,Kerala,Furniture,Chairs,Arun,Home Office,8919.47,3,0,2914.61
1443,19-03-2024 00:00,21-03-2024 00:00,South,Kerala,Furniture,Tables,Meena,Corporate,2491.21,5,0.12,-271.53
1444,20-03-2024 00:00,22-03-2024 00:00,South,Kerala,Furniture,Tables,Ravi,Home Office,3607.29,5,0.07,2376.44
1445,21-03-2024 00:00,23-03-2024 00:00,Central,Maharashtra,Technology,Phones,Asha,Home Office,1142.92,7,0.25,1762.08
1446,22-03-2024 00:00,24-03-2024 00:00,Central,Karnataka,Office Supplies,Binders,Kiran,Consumer,2301.38,4,0.1,1765.7
1447,23-03-2024 00:00,25-03-2024 00:00,West,Karnataka,Technology,Phones,Divya,Corporate,5240.32,4,0.25,-50.78
1448,24-03-2024 00:00,26-03-2024 00:00,Central,Karnataka,Technology,Phones,Ravi,Corporate,6116.75,9,0,1775.66
1449,25-03-2024 00:00,27-03-2024 00:00,West,Maharashtra,Office Supplies,Binders,Kiran,Corporate,2528.99,6,0.09,2938.69
1450,26-03-2024 00:00,28-03-2024 00:00,West,Kerala,Technology,Phones,Meena,Corporate,671.55,4,0.07,2691.36
1451,27-03-2024 00:00,29-03-2024 00:00,West,Karnataka,Office Supplies,Binders,Arun,Home Office,3971.23,2,0.07,1036.96
1452,28-03-2024 00:00,30-03-2024 00:00,West,Maharashtra,Furniture,Tables,Ravi,Corporate,2418.61,6,0.02,-360.18
1453,29-03-2024 00:00,31-03-2024 00:00,West,Karnataka,Office Supplies,Binders,Ravi,Home Office,2273.58,2,0.06,768.03
1454,30-03-2024 00:00,01-04-2024 00:00,East,Tamil Nadu,Furniture,Tables,Meena,Home Office,9602.64,5,0.17,2392.37
1455,31-03-2024 00:00,02-04-2024 00:00,Central,Karnataka,Technology,Phones,Divya,Home Office,6201.37,6,0.09,1955.25
1456,01-04-2024 00:00,03-04-2024 00:00,West,Karnataka,Technology,Phones,Asha,Corporate,5613.1,4,0.13,1107.7
1457,02-04-2024 00:00,04-04-2024 00:00,South,Kerala,Furniture,Tables,Arun,Consumer,4216.17,3,0.11,-307.14
1458,03-04-2024 00:00,05-04-2024 00:00,Central,Maharashtra,Technology,Phones,Ravi,Consumer,4346.55,7,0.26,994.13
1459,04-04-2024 00:00,06-04-2024 00:00,Central,Kerala,Office Supplies,Binders,Arun,Corporate,5454.96,2,0.27,1141.59
1460,05-04-2024 00:00,07-04-2024 00:00,West,Kerala,Furniture,Chairs,Ravi,Consumer,6994.66,6,0.15,2749.94
1461,06-04-2024 00:00,08-04-2024 00:00,East,Kerala,Technology,Phones,Arun,Consumer,7051.25,4,0.1,1743.8
1462,07-04-2024 00:00,09-04-2024 00:00,West,Kerala,Furniture,Chairs,Kiran,Home Office,1799.77,6,0.03,590.79
1463,08-04-2024 00:00,10-04-2024 00:00,East,Kerala,Office Supplies,Binders,Ravi,Home Office,5051.12,4,0.29,1338.61
1464,09-04-2024 00:00,11-04-2024 00:00,South,Karnataka,Office Supplies,Binders,Arun,Corporate,4178.39,4,0.02,-268.81
1465,10-04-2024 00:00,12-04-2024 00:00,Central,Kerala,Technology,Phones,Asha,Corporate,8718.22,4,0.09,2903.99
1466,11-04-2024 00:00,13-04-2024 00:00,South,Kerala,Office Supplies,Binders,Kiran,Consumer,6351.05,9,0.09,760.21
1467,12-04-2024 00:00,14-04-2024 00:00,East,Maharashtra,Furniture,Chairs,Kiran,Home Office,5371.79,7,0.1,1172.54
1468,13-04-2024 00:00,15-04-2024 00:00,East,Tamil Nadu,Office Supplies,Binders,Asha,Corporate,1242.41,3,0.05,743.49
1469,14-04-2024 00:00,16-04-2024 00:00,South,Karnataka,Furniture,Tables,Arun,Corporate,6095.82,3,0.23,1888.79
1470,15-04-2024 00:00,17-04-2024 00:00,East,Karnataka,Furniture,Chairs,Meena,Corporate,1260.32,6,0.04,1817.81
1471,16-04-2024 00:00,18-04-2024 00:00,South,Karnataka,Office Supplies,Binders,Asha,Corporate,3438.35,6,0.19,2003.63
1472,17-04-2024 00:00,19-04-2024 00:00,Central,Kerala,Technology,Phones,Arun,Corporate,1514.14,4,0.04,438.5
1473,18-04-2024 00:00,20-04-2024 00:00,South,Kerala,Office Supplies,Binders,Asha,Corporate,6951.53,9,0.02,604.84
1474,19-04-2024 00:00,21-04-2024 00:00,Central,Kerala,Furniture,Chairs,Asha,Consumer,2141.9,4,0.27,-61.62
1475,20-04-2024 00:00,22-04-2024 00:00,South,Maharashtra,Furniture,Tables,Ravi,Home Office,3979.41,9,0.06,1794.28
1476,21-04-2024 00:00,23-04-2024 00:00,East,Tamil Nadu,Office Supplies,Binders,Arun,Home Office,8967.18,4,0.25,-360.71
1477,22-04-2024 00:00,24-04-2024 00:00,South,Kerala,Technology,Phones,Meena,Corporate,2122.73,2,0.16,1591.89
