Order_ID,Order_Date,Ship_Date,Region,State,Category,Sub_Category,Customer_Name,Segment,Sales,Quantity,Discount,Profit
1639,01-10-2024 00:00,03-10-2024 00:00,South,Kerala,Furniture,Tables,Meena,Home Office,7646.8,1,0.21,-264.5
1640,02-10-2024 00:00,04-10-2024 00:00,West,Tamil Nadu,Furniture,Tables,Asha,Home Office,485.49,2,0.29,437.99
1641,03-10-2024 00:00,05-10-2024 00:00,West,Karnataka,Technology,Phones,Arun,Consumer,8387.48,4,0.13,2692.73
1642,04-10-2024 00:00,06-10-2024 00:00,South,Maharashtra,Furniture,Tables,Ravi,Consumer,6233.31,6,0.14,1716.13
1643,05-10-2024 00:00,07-10-2024 00:00,East,Kerala,Furniture,Chairs,Divya,Consumer,5677.61,8,0.27,2023.69
1644,06-10-2024 00:00,08-10-2024 00:00,South,Kerala,Technology,Phones,Kiran,Corporate,6283.68,3,0.16,400.03
1645,07-10-2024 00:00,09-10-2024 00:00,East,Tamil Nadu,Technology,Phones,Meena,Corporate,8657.89,1,0.21,2017.86
1646,08-10-2024 00:00,10-10-2024 00:00,East,Maharashtra,Technology,Phones,Meena,Corporate,5910.67,3,0.08,-401.57
1647,09-10-2024 00:00,11-10-2024 00:00,East,Maharashtra,Furniture,Tables,Divya,Consumer,5851.41,3,0.13,813.62
1648,10-10-2024 00:00,12-10-2024 00:00,South,Karnataka,Furniture,Tables,Ravi,Home Office,9907.72,5,0.04,1693.64
1649,11-10-2024 00:00,13-10-2024 00:00,East,Maharashtra,Technology,Phones,Arun,Consumer,7591.63,4,0.06,11.34
1650,12-10-2024 00:00,14-10-2024 00:00,Central,Maharashtra,Office Supplies,Binders,Meena,Corporate,4478.71,4,0,2380.51
1651,13-10-2024 00:00,15-10-2024 00:00,South,Tamil Nadu,Technology,Phones,Ravi,Corporate,7103.23,9,0.01,322.61
1652,14-10-2024 00:00,16-10-2024 00:00,Central,Maharashtra,Office Supplies,Binders,Divya,Consumer,3953.38,7,0.29,1782.98
1653,15-10-2024 00:00,17-10-2024 00:00,East,Kerala,Office Supplies,Binders,Asha,Consumer,2365.87,4,0.07,918.19
1654,16-10-2024 00:00,18-10-2024 00:00,West,Tamil Nadu,Technology,Phones,Arun,Corporate,6008.83,3,0.2,1586.15
1655,17-10-2024 00:00,19-10-2024 00:00,East,Tamil Nadu,Technology,Phones,Kiran,Corporate,9289,6,0.25,-123.92
1656,18-10-2024 00:00,20-10-2024 00:00,Central,Karnataka,Technology,Phones,Meena,Corporate,9298.48,3,0.17,-440.81
1657,19-10-2024 00:00,21-10-2024 00:00,Central,Maharashtra,Furniture,Tables,Ravi,Consumer,3484.86,6,0.05,2683.48
1658,20-10-2024 00:00,22-10-2024 00:00,South,Karnataka,Office Supplies,Binders,Asha,Corporate,5324.01,9,0.22,443.71
1659,21-10-2024 00:00,23-10-2024 00:00,West,Kerala,Furniture,Tables,Kiran,Corporate,2195.2,6,0.18,2368.87
1660,22-10-2024 00:00,24-10-2024 00:00,South,Tamil Nadu,Furniture,Tables,Ravi,Home Office,9956.75,4,0.22,2997.73
1661,23-10-2024 00:00,25-10-2024 00:00,Central,Tamil Nadu,Technology,Phones,Ravi,Consumer,9813.07,5,0.23,240.01
1662,24-10-2024 00:00,26-10-2024 00:00,East,Tamil Nadu,Furniture,Tables,Kiran,Home Office,6530.14,6,0.29,428.1
1663,25-10-2024 00:00,27-10-2024 00:00,West,Kerala,Technology,Phones,Asha,Home Office,8063.7,3,0.17,1820.01
1664,26-10-2024 00:00,28-10-2024 00:00,East,Kerala,Office Supplies,Binders,Divya,Corporate,7179.49,8,0.1,2879.07
1665,27-10-2024 00:00,29-10-2024 00:00,East,Karnataka,Technology,Phones,Asha,Consumer,5972.27,4,0.19,2705.35
1666,28-10-2024 00:00,30-10-2024 00:00,West,Karnataka,Furniture,Chairs,Arun,Corporate,628.15,8,0.02,1260.06
1667,29-10-2024 00:00,31-10-2024 00:00,South,Karnataka,Furniture,Chairs,Meena,Consumer,4602.17,3,0.27,2282.89
1668,30-10-2024 00:00,01-11-2024 00:00,East,Maharashtra,Technology,Phones,Kiran,Home Office,6780.38,7,0.04,-24.89
1669,31-10-2024 00:00,02-11-2024 00:00,Central,Tamil Nadu,Technology,Phones,Divya,Consumer,6807.56,9,0.1,2921.03
1670,01-11-2024 00:00,03-11-2024 00:00,East,Tamil Nadu,Furniture,Chairs,Kiran,Corporate,3793.91,4,0.24,2875.24
1671,02-11-2024 00:00,04-11-2024 00:00,West,Karnataka,Office Supplies,Binders,Kiran,Corporate,9422.75,8,0.18,73.05
1672,03-11-2024 00:00,05-11-2024 00:00,West,Tamil Nadu,Office Supplies,Binders,Asha,Corporate,1756.83,3,0.12,547.98
1673,04-11-2024 00:00,06-11-2024 00:00,West,Karnataka,Technology,Phones,Meena,Consumer,5053.56,7,0.14,-149.46
1674,05-11-2024 00:00,07-11-2024 00:00,South,Maharashtra,Office Supplies,Binders,Arun,Home Office,6939.75,3,0.26,451.01
1675,06-11-2024 00:00,08-11-2024 00:00,East,Maharashtra,Furniture,Chairs,Ravi,Home Office,7001.64,7,0.1,2355.85
1676,07-11-2024 00:00,09-11-2024 00:00,South,Kerala,Technology,Phones,Ravi,Consumer,6521.53,6,0.26,824.1
1677,08-11-2024 00:00,10-11-2024 00:00,South,Maharashtra,Furniture,Tables,Kiran,Corporate,2825.35,2,0.03,-190.61
1678,09-11-2024 00:00,11-11-2024 00:00,West,Karnataka,Furniture,Tables,Meena,Home Office,1646.45,3,0.23,697.79
1679,10-11-2024 00:00,12-11-2024 00:00,West,Maharashtra,Office Supplies,Binders,Divya,Corporate,6395.81,6,0.25,2934.84
1680,11-11-2024 00:00,13-11-2024 00:00,South,Kerala,Technology,Phones,Asha,Consumer,6033.09,4,0.05,1703.89
1681,12-11-2024 00:00,14-11-2024 00:00,East,Tamil Nadu,Technology,Phones,Meena,Corporate,1875.62,6,0.13,956.56
1682,13-11-2024 00:00,15-11-2024 00:00,Central,Karnataka,Office Supplies,Binders,Meena,Home Office,7080.88,1,0.05,82.88
1683,14-11-2024 00:00,16-11-2024 00:00,South,Tamil Nadu,Furniture,Tables,Asha,Home Office,4606.2,1,0.21,2951.62
1684,15-11-2024 00:00,17-11-2024 00:00,East,Kerala,Furniture,Chairs,Kiran,Corporate,6710.83,3,0.16,2372.97
1685,16-11-2024 00:00,18-11-2024 00:00,West,Kerala,Furniture,Tables,Meena,Consumer,8389.93,8,0.19,485.17
1686,17-11-2024 00:00,19-11-2024 00:00,West,Kerala,Furniture,Tables,Ravi,Corporate,1780.31,8,0.06,-254.76
1687,18-11-2024 00:00,20-11-2024 00:00,East,Tamil Nadu,Technology,Phones,Asha,Consumer,289.53,4,0.06,-301.81
1688,19-11-2024 00:00,21-11-2024 00:00,Central,Tamil Nadu,Technology,Phones,Divya,Corporate,7813.12,6,0.01,-78.68
1689,20-11-2024 00:00,22-11-2024 00:00,West,Tamil Nadu,Office Supplies,Binders,Arun,Home Office,6136,8,0.1,1532.69
1690,21-11-2024 00:00,23-11-2024 00:00,West,Tamil Nadu,Office Supplies,Binders,Kiran,Consumer,7026.43,7,0.17,2750.67
1691,22-11-2024 00:00,24-11-2024 00:00,West,Kerala,Technology,Phones,Asha,Consumer,8397.73,7,0.26,1238.6
1692,23-11-2024 00:00,25-11-2024 00:00,East,Kerala,Technology,Phones,Arun,Consumer,8047.83,4,0.2,2450.31
1693,24-11-2024 00:00,26-11-2024 00:00,South,Karnataka,Furniture,Tables,Arun,Home Office,9613.11,9,0.13,1060.6
1694,25-11-2024 00:00,27-11-2024 00:00,West,Karnataka,Furniture,Tables,Divya,Corporate,5405.76,6,0.29,1980.04
1695,26-11-2024 00:00,28-11-2024 00:00,South,Tamil Nadu,Office Supplies,Binders,Meena,Home Office,4936.11,3,0.22,2061.55
1696,27-11-2024 00:00,29-11-2024 00:00,Central,Maharashtra,Technology,Phones,Divya,Consumer,4078.68,5,0.28,108.87
1697,28-11-2024 00:00,30-11-2024 00:00,West,Maharashtra,Office Supplies,Binders,Meena,Corporate,1621.54,5,0.16,764.26
1698,29-11-2024 00:00,01-12-2024 00:00,West,Kerala,Technology,Phones,Meena,Home Office,5768.81,5,0.08,1730.56
1699,30-11-2024 00:00,02-12-2024 00:00,Central,Kerala,Furniture,Chairs,Asha,Consumer,2842.42,8,0.02,-252.56
1700,01-12-2024 00:00,03-12-2024 00:00,West,Kerala,Office Supplies,Binders,Asha,Consumer,9220.94,9,0.22,765.39
1701,02-12-2024 00:00,04-12-2024 00:00,South,Karnataka,Office Supplies,Binders,Kiran,Home Office,5873.59,9,0.04,1371.8
1702,03-12-2024 00:00,05-12-2024 00:00,East,Karnataka,Technology,Phones,Meena,Home Office,5969.12,6,0.09,2986.79
1703,04-12-2024 00:00,06-12-2024 00:00,South,Kerala,Furniture,Chairs,Arun,Home Office,3613.75,6,0.16,1160.87
1704,05-12-2024 00:00,07-12-2024 00:00,East,Kerala,Office Supplies,Binders,Ravi,Consumer,614.69,9,0.17,2356.2
1705,06-12-2024 00:00,08-12-2024 00:00,East,Kerala,Furniture,Chairs,Kiran,Home Office,414.26,4,0.18,1012.24
1706,07-12-2024 00:00,09-12-2024 00:00,South,Maharashtra,Office Supplies,Binders,Asha,Consumer,4291.02,6,0.05,2287.37
1707,08-12-2024 00:00,10-12-2024 00:00,South,Karnataka,Furniture,Tables,Divya,Home Office,937.2,4,0.11,1583.95
1708,09-12-2024 00:00,11-12-2024 00:00,South,Maharashtra,Technology,Phones,Kiran,Consumer,6107.78,1,0.19,2603.08
1709,10-12-2024 00:00,12-12-2024 00:00,South,Maharashtra,Office Supplies,Binders,Kiran,Consumer,8821.63,7,0.29,938.3
1710,11-12-2024 00:00,13-12-2024 00:00,Central,Kerala,Office Supplies,Binders,Kiran,Corporate,8840.86,6,0.22,1615.07
1711,12-12-2024 00:00,14-12-2024 00:00,West,Kerala,Furniture,Chairs,Kiran,Home Office,6624.55,9,0.28,1705.07
1712,13-12-2024 00:00,15-12-2024 00:00,East,Tamil Nadu,Furniture,Tables,Ravi,Home Office,2191.2,7,0.23,960.84
1713,14-12-2024 00:00,16-12-2024 00:00,South,Tamil Nadu,Office Supplies,Binders,Divya,Consumer,8643.67,7,0.18,5.09
1714,15-12-2024 00:00,17-12-2024 00:00,South,Maharashtra,Technology,Phones,Divya,Consumer,8872.33,2,0.06,-172.54
1715,16-12-2024 00:00,18-12-2024 00:00,South,Karnataka,Furniture,Chairs,Divya,Consumer,2046.87,9,0.2,-441.65
1716,17-12-2024 00:00,19-12-2024 00:00,Central,Kerala,Furniture,Chairs,Meena,Corporate,7400.52,9,0.19,2557.37
1717,18-12-2024 00:00,20-12-2024 00:00,South,Kerala,Furniture,Chairs,Arun,Corporate,2936.54,6,0.18,327.66
1718,19-12-2024 00:00,21-12-2024 00:00,South,Maharashtra,Office Supplies,Binders,Divya,Consumer,8046.14,3,0.15,240.27
1719,20-12-2024 00:00,22-12-2024 00:00,South,Tamil Nadu,Office Supplies,Binders,Kiran,Home Office,9972.66,1,0.16,2076.12
1720,21-12-2024 00:00,23-12-2024 00:00,West,Karnataka,Office Supplies,Binders,Kiran,Home Office,397.26,4,0.1,620.06
1721,22-12-2024 00:00,24-12-2024 00:00,Central,Tamil Nadu,Office Supplies,Binders,Divya,Corporate,8983.92,3,0.16,1271.16
1722,23-12-2024 00:00,25-12-2024 00:00,South,Tamil Nadu,Technology,Phones,Divya,Corporate,6264.04,1,0.06,68.79
1723,24-12-2024 00:00,26-12-2024 00:00,East,Tamil Nadu,Technology,Phones,Kiran,Consumer,9736.49,3,0.24,2859.11
1724,25-12-2024 00:00,27-12-2024 00:00,East,Tamil Nadu,Office Supplies,Binders,Meena,Home Office,4703.59,4,0.06,2480.53
1725,26-12-2024 00:00,28-12-2024 00:00,East,Kerala,Technology,Phones,Asha,Consumer,8489.14,8,0.03,2523.26
1726,27-12-2024 00:00,29-12-2024 00:00,Central,Kerala,Furniture,Tables,Asha,Corporate,717.7,9,0.13,923.71
1727,28-12-2024 00:00,30-12-2024 00:00,Central,Tamil Nadu,Furniture,Tables,Divya,Home Office,3419.26,3,0.2,2168.26
1728,29-12-2024 00:00,31-12-2024 00:00,East,Karnataka,Furniture,Chairs,Ravi,Home Office,763.46,6,0.13,3.57
1729,30-12-2024 00:00,01-01-2025 00:00,South,Maharashtra,Office Supplies,Binders,Divya,Corporate,9755.9,5,0.08,-469.83
1730,31-12-2024 00:00,02-01-2025 00:00,Central,Karnataka,Furniture,Chairs,Divya,Consumer,8188.04,6,0.17,-430.09
1731,01-01-2025 00:00,03-01-2025 00:00,East,Karnataka,Technology,Phones,Asha,Consumer,8540.22,4,0.1,1553.11
1732,02-01-2025 00:00,04-01-2025 00:00,East,Karnataka,Office Supplies,Binders,Kiran,Home Office,9385.86,6,0.28,1093.88
1733,03-01-2025 00:00,05-01-2025 00:00,South,Tamil Nadu,Technology,Phones,Divya,Corporate,942.52,7,0.28,1313.05
1734,04-01-2025 00:00,06-01-2025 00:00,West,Kerala,Furniture,Tables,Kiran,Home Office,3917.42,9,0.15,-473.88
1735,05-01-2025 00:00,07-01-2025 00:00,Central,Karnataka,Furniture,Tables,Kiran,Corporate,803.25,7,0.1,979.4
1736,06-01-2025 00:00,08-01-2025 00:00,South,Tamil Nadu,Furniture,Tables,Ravi,Consumer,2186.85,6,0.22,2013.24
1737,07-01-2025 00:00,09-01-2025 00:00,East,Karnataka,Office Supplies,Binders,Kiran,Corporate,2370.72,1,0.01,1049.43
1738,08-01-2025 00:00,10-01-2025 00:00,East,Karnataka,Technology,Phones,Asha,Consumer,4744.16,2,0.14,2062.77
1739,09-01-2025 00:00,11-01-2025 00:00,South,Tamil Nadu,Office Supplies,Binders,Meena,Corporate,2758.77,1,0.1,315.57
1740,10-01-2025 00:00,12-01-2025 00:00,Central,Kerala,Office Supplies,Binders,Meena,Home Office,1099.68,9,0.28,2346
1741,11-01-2025 00:00,13-01-2025 00:00,West,Kerala,Furniture,Tables,Arun,Consumer,1758.16,9,0,1559.51
1742,12-01-2025 00:00,14-01-2025 00:00,West,Maharashtra,Office Supplies,Binders,Divya,Home Office,1558.03,7,0.17,237.67
1743,13-01-2025 00:00,15-01-2025 00:00,East,Tamil Nadu,Office Supplies,Binders,Asha,Home Office,9733.46,2,0.22,328.52
1744,14-01-2025 00:00,16-01-2025 00:00,Central,Maharashtra,Furniture,Chairs,Kiran,Consumer,7617,6,0.15,1698.11
1745,15-01-2025 00:00,17-01-2025 00:00,West,Maharashtra,Office Supplies,Binders,Meena,Consumer,9680.84,4,0.03,2404.79
1746,16-01-2025 00:00,18-01-2025 00:00,Central,Maharashtra,Furniture,Chairs,Asha,Home Office,4453.43,1,0.29,954.7
1747,17-01-2025 00:00,19-01-2025 00:00,Central,Kerala,Furniture,Chairs,Meena,Home Office,2855.85,1,0.16,404.05
1748,18-01-2025 00:00,20-01-2025 00:00,East,Tamil Nadu,Furniture,Chairs,Kiran,Home Office,8003.1,5,0.18,2534.54
1749,19-01-2025 00:00,21-01-2025 00:00,West,Maharashtra,Furniture,Chairs,Meena,Home Office,3329.91,2,0.07,1842.44
1750,20-01-2025 00:00,22-01-2025 00:00,South,Tamil Nadu,Office Supplies,Binders,Divya,Consumer,3063.9,4,0.15,1068.3
1751,21-01-2025 00:00,23-01-2025 00:00,East,Tamil Nadu,Furniture,Tables,Divya,Consumer,2401.81,1,0.13,1207.65
1752,22-01-2025 00:00,24-01-2025 00:00,West,Kerala,Furniture,Tables,Arun,Home Office,1383.82,4,0.02,214.9
1753,23-01-2025 00:00,25-01-2025 00:00,West,Maharashtra,Office Supplies,Binders,Arun,Corporate,2638.98,6,0.03,1693.81
1754,24-01-2025 00:00,26-01-2025 00:00,West,Maharashtra,Office Supplies,Binders,Meena,Corporate,3617.67,4,0.25,755.6
1755,25-01-2025 00:00,27-01-2025 00:00,West,Tamil Nadu,Technology,Phones,Asha,Consumer,6772.54,1,0.07,2984.76
1756,26-01-2025 00:00,28-01-2025 00:00,West,Karnataka,Office Supplies,Binders,Divya,Home Office,719.39,7,0.06,1180.64
1757,27-01-2025 00:00,29-01-2025 00:00,Central,Kerala,Office Supplies,Binders,Asha,Home Office,2184.02,2,0.15,1200.6
1758,28-01-2025 00:00,30-01-2025 00:00,East,Kerala,Technology,Phones,Asha,Consumer,8109.33,9,0.23,1480.48
1759,29-01-2025 00:00,31-01-2025 00:00,Central,Kerala,Office Supplies,Binders,Meena,Corporate,1554.53,3,0.02,2708.65
1760,30-01-2025 00:00,01-02-2025 00:00,South,Kerala,Office Supplies,Binders,Asha,Corporate,3492.19,8,0.17,2302.86
1761,31-01-2025 00:00,02-02-2025 00:00,West,Maharashtra,Office Supplies,Binders,Divya,Corporate,8660.12,8,0.04,1078.96
1762,01-02-2025 00:00,03-02-2025 00:00,East,Maharashtra,Office Supplies,Binders,Kiran,Consumer,1633.76,3,0.01,2015.45
1763,02-02-2025 00:00,04-02-2025 00:00,West,Karnataka,Technology,Phones,Arun,Corporate,919.09,4,0.02,1551.82
1764,03-02-2025 00:00,05-02-2025 00:00,East,Kerala,Office Supplies,Binders,Kiran,Consumer,4896.93,2,0.25,1223.28
1765,04-02-2025 00:00,06-02-2025 00:00,Central,Kerala,Office Supplies,Binders,Asha,Consumer,3093.95,4,0.04,173.11
1766,05-02-2025 00:00,07-02-2025 00:00,East,Tamil Nadu,Technology,Phones,Kiran,Home Office,5677.74,9,0.01,1123.78
1767,06-02-2025 00:00,08-02-2025 00:00,South,Maharashtra,Furniture,Chairs,Divya,Corporate,8057.67,2,0.13,360.37
1768,07-02-2025 00:00,09-02-2025 00:00,South,Kerala,Technology,Phones,Divya,Consumer,1457.77,3,0.25,2701.95
1769,08-02-2025 00:00,10-02-2025 00:00,East,Karnataka,Furniture,Tables,Asha,Corporate,5848.92,4,0.08,673.92
1770,09-02-2025 00:00,11-02-2025 00:00,East,Karnataka,Technology,Phones,Meena,Corporate,5104.54,5,0.13,2832.92
1771,10-02-2025 00:00,12-02-2025 00:00,East,Maharashtra,Technology,Phones,Kiran,Home Office,1526.38,1,0.01,1365.69
1772,11-02-2025 00:00,13-02-2025 00:00,East,Karnataka,Office Supplies,Binders,Meena,Corporate,6277.59,7,0.13,1710.41
1773,12-02-2025 00:00,14-02-2025 00:00,South,Karnataka,Furniture,Tables,Meena,Home Office,2809.04,7,0.17,1400.29
1774,13-02-2025 00:00,15-02-2025 00:00,West,Maharashtra,Office Supplies,Binders,Ravi,Consumer,4929.56,9,0.17,-47.17
1775,14-02-2025 00:00,16-02-2025 00:00,East,Kerala,Furniture,Tables,Asha,Corporate,914.5,4,0.1,815.37
1776,15-02-2025 00:00,17-02-2025 00:00,East,Kerala,Technology,Phones,Arun,Consumer,4649.88,6,0.09,-152.99
1777,16-02-2025 00:00,18-02-2025 00:00,South,Karnataka,Technology,Phones,Divya,Corporate,3133.99,2,0.03,1680.34
1778,17-02-2025 00:00,19-02-2025 00:00,South,Karnataka,Furniture,Chairs,Divya,Consumer,8241.57,4,0.11,1064.06
1779,18-02-2025 00:00,20-02-2025 00:00,Central,Kerala,Office Supplies,Binders,Asha,Corporate,664.09,2,0.03,2222.95
1780,19-02-2025 00:00,21-02-2025 00:00,East,Maharashtra,Office Supplies,Binders,Arun,Corporate,4244.21,5,0.23,271.65
1781,20-02-2025 00:00,22-02-2025 00:00,Central,Karnataka,Office Supplies,Binders,Divya,Corporate,4638.47,7,0.29,75.98
1782,21-02-2025 00:00,23-02-2025 00:00,South,Tamil Nadu,Office Supplies,Binders,Asha,Corporate,7277.56,1,0.29,922.16
1783,22-02-2025 00:00,24-02-2025 00:00,South,Maharashtra,Technology,Phones,Divya,Corporate,5785.45,7,0.26,2743.05
1784,23-02-2025 00:00,25-02-2025 00:00,West,Karnataka,Technology,Phones,Meena,Corporate,6705.4,6,0.18,1986.48
1785,24-02-2025 00:00,26-02-2025 00:00,East,Karnataka,Technology,Phones,Kiran,Corporate,7792.79,6,0.21,966.23
1786,25-02-2025 00:00,27-02-2025 00:00,Central,Tamil Nadu,Technology,Phones,Kiran,Corporate,8635.81,8,0.09,1310.45
1787,26-02-2025 00:00,28-02-2025 00:00,South,Tamil Nadu,Technology,Phones,Divya,Corporate,3207.37,8,0.19,-205.25
1788,27-02-2025 00:00,01-03-2025 00:00,South,Kerala,Office Supplies,Binders,Ravi,Consumer,5426.42,6,0.14,2946.02
1789,28-02-2025 00:00,02-03-2025 00:00,Central,Maharashtra,Office Supplies,Binders,Arun,Home Office,8417.07,3,0.14,1832.43
1790,01-03-2025 00:00,03-03-2025 00:00,West,Maharashtra,Office Supplies,Binders,Arun,Corporate,9895.57,5,0.23,498.91
1791,02-03-2025 00:00,04-03-2025 00:00,South,Kerala,Office Supplies,Binders,Arun,Home Office,8906.24,2,0.08,1550.33
1792,03-03-2025 00:00,05-03-2025 00:00,East,Maharashtra,Technology,Phones,Meena,Corporate,3777.53,5,0.1,-116.81
1793,04-03-2025 00:00,06-03-2025 00:00,South,Maharashtra,Technology,Phones,Arun,Corporate,2032.15,9,0.28,2880.43
1794,05-03-2025 00:00,07-03-2025 00:00,East,Maharashtra,Technology,Phones,Kiran,Consumer,4944.99,1,0.02,111.75
1795,06-03-2025 00:00,08-03-2025 00:00,Central,Maharashtra,Furniture,Chairs,Meena,Consumer,7442.25,5,0.15,1768.11
1796,07-03-2025 00:00,09-03-2025 00:00,East,Maharashtra,Office Supplies,Binders,Asha,Home Office,4976.43,6,0.27,359.09
1797,08-03-2025 00:00,10-03-2025 00:00,Central,Tamil Nadu,Office Supplies,Binders,Arun,Consumer,4883.49,7,0.18,2011.46
1798,09-03-2025 00:00,11-03-2025 00:00,East,Maharashtra,Technology,Phones,Arun,Consumer,8398.48,9,0.16,2218.87
1799,10-03-2025 00:00,12-03-2025 00:00,Central,Tamil Nadu,Office Supplies,Binders,Asha,Home Office,3677.9,6,0.07,1856.97
